Image Name,Score,X Pos,Y Pos,Cells Detected
201810101043_07037.png,56,82.022,27.2945,1
201810101043_07045.png,87,91.8697,33.4797,1
201810101043_07046.png,67,85.0005,29.3033,1
201810101043_07051.png,89,94.7198,40.396,1
201810101043_07054.png,0,-,-,0
201810101043_07058.png,92,87.8154,31.1769,1
201810101043_07060.png,93,85.3574,50.5296,1
201810101043_07066.png,95,92.6628,50.08,1
201810101043_07068.png,82,90.8503,52.1499,1
201810101043_07071.png,93,93.2185,53.0791,1
201810101043_07078.png,96,93.3118,36.9839,1
201810101043_07079.png,89,79.2256,25.2094,1
201810101043_07080.png,75,88.0986,46.9309,1
201810101043_07089.png,17,89.4764,44.6555,1
201810101043_07096.png,93,61.7261,18.7246,1
201810101043_07110.png,64,83.646,27.9074,1
201810101043_07111.png,92,88.2343,32.6429,1
201810101043_07112.png,91,94.5507,46.0333,1
201810101043_07113.png,86,44.518,60.4467,1
201810101043_07117.png,0,-,-,0
201810101043_07120.png,89,88.1128,31.1275,1
201810101043_07122.png,0,-,-,0
201810101043_07123.png,0,-,-,0
201810101043_07125.png,47,35.0567,27.3401,1
201810101043_07127.png,0,-,-,0
201810101043_07128.png,98,50.7357,21.6723,1
201810101043_07135.png,91,91.6282,37.5906,1
201810101043_07145.png,62,9.97428,23.7582,1
201810101043_07152.png,93,93.1687,38.2066,1
201810101043_07153.png,0,-,-,0
201810101043_07154.png,70,82.8943,24.7763,1
201810101043_07162.png,29,79.1915,27.5063,1
201810101043_07164.png,93,87.9292,30.4683,1
201810101043_07173.png,89,86.5657,31.0486,1
201810101043_07182.png,74,94.5669,44.2014,1
201810101043_07183.png,83,93.7826,44.9524,1
201810101043_07191.png,56,14.9409,23.1287,1
201810101043_07194.png,84,91.0938,46.9804,1
201810101043_07206.png,50,93.2878,42.5159,1
201810101043_07225.png,86,86.6242,27.0009,1
201810101043_07227.png,62,82.0674,25.7113,1
201810101043_07230.png,79,82.0717,24.4059,1
201810101043_07237.png,76,24.528,25.0891,2
201810101043_07237.png,65,88.7241,50.4056,2
201810101043_07246.png,62,82.5937,23.3255,1
201810101043_07248.png,86,88.2458,48.1752,1
201810101043_07252.png,77,89.0976,46.6876,1
201810101043_07259.png,92,92.8603,38.9285,1
201810101043_07264.png,89,85.7889,30.5067,1
201810101043_07269.png,97,83.4077,50.7607,1
201810101043_07271.png,96,93.6093,45.726,1
201810101043_07278.png,86,90.6593,32.1584,1
201810101043_07279.png,96,84.9368,50.1294,1
201810101043_07289.png,90,87.9026,30.5347,1
201810101043_07295.png,78,89.0699,30.4166,1
201810101043_07296.png,40,90.1652,29.5371,1
201810101043_07299.png,88,90.898,47.2249,1
201810101043_07301.png,78,91.5101,44.8485,1
201810101043_07302.png,82,87.2951,46.6844,1
201810101043_07307.png,87,91.6037,35.4657,1
201810101043_07308.png,91,78.0463,23.7217,1
201810101043_07310.png,95,93.2181,38.8774,1
201810101043_07314.png,71,72.337,38.1274,1
201810101043_07315.png,73,71.8941,51.4945,1
201810101043_07317.png,80,63.1386,20.1488,1
201810101043_07321.png,46,79.9343,24.9427,1
201810101043_07324.png,41,77.5373,21.6582,1
201810101043_07328.png,60,87.8667,31.8101,2
201810101043_07328.png,16,108.498,65.0643,2
201810101043_07329.png,85,57.1723,22.1511,1
201810101043_07346.png,51,77.0502,19.826,1
201810101043_07354.png,54,93.3404,40.4406,1
201810101043_07355.png,0,-,-,0
201810101043_07358.png,0,-,-,0
201810101043_07375.png,89,87.8951,29.752,1
201810101043_07377.png,86,88.6484,27.7235,1
201810101043_07382.png,92,54.1907,21.2867,1
201810101043_07383.png,90,90.9232,35.4653,1
201810101043_07386.png,81,53.1712,19.2086,1
201810101043_07388.png,71,68.4025,18.4007,1
201810101043_07389.png,84,56.453,19.7923,1
201810101043_07392.png,90,89.7349,31.4578,1
201810101043_07402.png,95,66.4683,19.3325,1
201810101043_07409.png,64,69.2141,18.8817,1
201810101043_07416.png,69,92.3161,42.5048,1
201810101043_07419.png,91,78.4077,21.9694,1
201810101043_07422.png,67,58.7639,19.1279,1
201810101043_07429.png,74,81.1608,26.4516,1
201810101043_07431.png,80,71.3967,20.7888,1
201810101043_07436.png,90,94.6939,47.3825,1
201810101043_07440.png,86,90.2083,40.3319,1
201810101043_07452.png,43,79.0031,27.3753,1
201810101043_07458.png,88,89.3707,33.0266,1
201810101043_07459.png,93,82.3973,23.3622,1
201810101043_07471.png,90,88.8558,29.9093,1
201810101043_07475.png,79,85.7155,26.3391,1
201810101043_07476.png,93,68.4997,20.7914,1
201810101043_07480.png,94,88.7107,30.9711,1
201810101043_07483.png,79,90.7466,32.0695,1
201810101043_07489.png,86,88.191,50.667,1
201810101043_07496.png,90,89.6934,40.2592,1
201810101043_07501.png,94,90.1222,50.1131,1
201810101043_07503.png,91,87.6079,50.8139,1
201810101043_07505.png,39,95.2366,41.9619,1
201810101043_07511.png,94,92.1289,47.3788,1
201810101043_07516.png,90,90.0616,49.4874,1
201810101043_07523.png,91,87.5976,49.5024,1
201810101043_07524.png,92,92.5004,38.2779,1
201810101043_07533.png,0,-,-,0
201810101043_07555.png,78,87.6492,27.279,1
201810101043_07559.png,58,59.1993,69.7513,1
201810101043_07577.png,42,93.9512,42.2722,1
201810101043_07589.png,96,94.1332,37.7795,1
201810101043_07596.png,74,82.7595,22.6535,1
201810101043_07600.png,30,95.0401,43.344,1
201810101043_07601.png,75,94.6194,40.6551,1
201810101043_07607.png,35,22.6741,28.336,1
201810101043_07611.png,87,73.8094,21.0136,1
201810101043_07612.png,86,71.4505,21.2593,1
201810101043_07637.png,72,97.5487,48.6189,1
201810101043_07640.png,73,92.5794,39.3554,1
201810101043_07644.png,85,85.6988,30.0813,1
201810101043_07649.png,71,90.0433,34.21,1
201810101043_07651.png,96,93.3589,37.031,1
201810101043_07653.png,79,92.5853,33.2557,1
201810101043_07671.png,48,82.4876,27.0663,1
201810101043_07676.png,0,-,-,0
201810101043_07681.png,54,97.3543,43.8455,1
201810101043_07683.png,91,91.9128,35.2342,1
201810101043_07686.png,77,89.4373,29.6391,1
201810101043_07687.png,80,85.6623,27.952,1
201810101043_07698.png,85,90.0885,26.2269,1
201810101043_07699.png,81,84.2845,24.4593,1
201810101043_07703.png,83,95.1286,44.4712,1
201810101043_07708.png,64,94.9952,48.4591,1
201810101043_07711.png,95,93.1363,36.8118,1
201810101043_07712.png,90,89.3748,32.0819,1
201810101043_07713.png,84,89.5501,32.9508,1
201810101043_07730.png,84,88.9358,50.7268,1
201810101043_07732.png,94,87.3778,44.3503,1
201810101043_07733.png,62,87.0742,47.3582,2
201810101043_07733.png,46,41.967,27.7903,2
201810101043_07736.png,83,90.8145,47.5758,1
201810101043_07738.png,95,94.1585,39.6554,1
201810101043_07739.png,96,93.0523,47.0291,1
201810101043_07741.png,90,88.3769,32.4521,1
201810101043_07751.png,88,90.7281,34.4689,1
201810101043_07760.png,88,56.2753,18.5279,1
201810101043_07765.png,88,91.2138,35.6316,1
201810101043_07769.png,0,-,-,0
201810101043_07772.png,96,93.2528,37.7246,1
201810101043_07776.png,82,91.7258,41.1161,1
201810101043_07777.png,89,94.493,49.5648,1
201810101043_07791.png,67,45.4815,62.74,2
201810101043_07791.png,21,49.5367,66.4111,2
201810101043_07793.png,87,91.3354,44.1042,1
201810101043_07797.png,0,-,-,0
201810101043_07803.png,0,-,-,0
201810101043_07818.png,85,94.6959,35.8013,1
201810101043_07819.png,78,74.8502,22.1285,1
201810101043_07822.png,33,94.9212,41.8168,1
201810101043_07823.png,59,91.9423,39.2257,1
201810101043_07828.png,32,85.7075,29.4577,1
201810101043_07833.png,0,-,-,0
201810101043_07845.png,69,46.3396,23.2119,2
201810101043_07845.png,54,91.0481,38.2315,2
201810101043_07848.png,60,84.7456,27.6705,1
201810101043_07852.png,82,89.3543,27.5071,1
201810101043_07853.png,97,66.3382,21.6099,1
201810101043_07854.png,93,98.5089,48.2896,1
201810101043_07861.png,92,88.6887,31.0195,1
201810101043_07863.png,51,36.8683,38.4383,1
201810101043_07867.png,86,86.2526,27.0025,1
201810101043_07870.png,87,98.0377,46.648,1
201810101043_07873.png,83,73.8312,21.9338,1
201810101043_07881.png,57,92.9477,43.162,1
201810101043_07892.png,72,89.1174,34.0036,2
201810101043_07892.png,70,41.4913,26.5923,2
201810101043_07909.png,49,33.3534,26.9032,1
201810101043_07915.png,87,75.8061,48.4995,1
201810101043_07922.png,53,80.787,27.4034,1
201810101043_07924.png,50,97.262,51.0741,1
201810101043_07926.png,60,99.0095,43.5569,1
201810101043_07938.png,92,89.7564,50.045,1
201810101043_07944.png,78,90.0866,46.153,1
201810101043_07948.png,76,55.1042,56.4099,1
201810101043_07964.png,85,87.6331,32.2611,1
201810101043_07966.png,88,91.9945,37.5216,1
201810101043_07967.png,67,92.5075,43.4846,2
201810101043_07967.png,42,39.6232,31.5286,2
201810101043_07974.png,40,97.5709,43.9332,1
201810101043_07976.png,93,51.8397,22.9203,1
201810101043_07987.png,26,95.3313,42.0978,1
201810101043_07992.png,52,93.6245,43.2084,1
201810101043_08005.png,86,94.5968,39.718,1
201810101043_08010.png,58,85.0335,23.483,1
201810101043_08020.png,16,26.6658,24.6132,1
201810101043_08021.png,89,86.6652,30.4782,1
201810101043_08055.png,89,91.7623,36.5369,1
201810101043_08060.png,89,87.9743,26.691,1
201810101043_08061.png,79,92.1212,41.5417,1
201810101043_08071.png,90,90.0166,44.058,1
201810101043_08072.png,43,99.5026,43.646,1
201810101043_08074.png,92,82.9128,53.302,1
201810101043_08083.png,86,86.9561,25.6897,1
201810101043_08084.png,84,89.8304,33.1393,1
201810101043_08091.png,78,89.7332,37.4072,1
201810101043_08096.png,71,85.8736,28.1787,1
201810101043_08101.png,79,79.1277,21.6456,1
201810101043_08116.png,93,93.0836,38.6413,1
201810101043_08121.png,87,89.1695,30.4553,1
201810101043_08123.png,68,91.3879,32.2254,1
201810101043_08125.png,80,88.2173,52.0695,1
201810101043_08127.png,53,85.4206,27.9497,1
201810101043_08137.png,88,92.0671,34.1915,1
201810101043_08144.png,91,86.8223,48.6177,1
201810101043_08147.png,43,97.77,41.3561,1
201810101043_08152.png,89,92.1241,35.2007,1
201810101043_08154.png,89,89.7135,49.2513,1
201810101043_08158.png,46,80.9477,27.5686,1
201810101043_08167.png,66,90.3548,43.51,1
201810101043_08169.png,68,89.724,35.7514,1
201810101043_08172.png,85,92.2461,46.3152,1
201810101043_08189.png,60,21.2347,31.7152,1
201810101043_08192.png,61,87.4501,27.8679,1
201810101043_08195.png,40,45.0459,37.8057,1
201810101043_08198.png,34,90.2579,44.2434,1
201810101043_08212.png,92,45.2467,60.6986,1
201810101043_08216.png,86,94.8767,38.7639,1
201810101043_08219.png,0,-,-,0
201810101043_08226.png,61,22.5348,31.1523,1
201810101043_08231.png,94,86.9514,42.2333,1
201810101043_08233.png,87,93.3552,33.0151,1
201810101043_08234.png,87,86.0008,30.5433,1
201810101043_08236.png,90,98.3914,45.932,1
201810101043_08242.png,90,89.0598,31.1257,1
201810101043_08245.png,0,-,-,0
201810101043_08248.png,93,45.0182,22.2775,1
201810101043_08254.png,78,39.2716,30.5414,1
201810101043_08257.png,80,91.0175,37.7129,1
201810101043_08270.png,91,59.9141,22.5309,1
201810101043_08275.png,69,78.171,19.7815,1
201810101043_08300.png,69,89.5801,29.8063,1
201810101043_08302.png,62,97.326,46.5498,1
201810101043_08305.png,48,84.4262,28.1845,1
201810101043_08312.png,82,84.9493,27.3817,1
201810101043_08317.png,63,85.0932,24.5285,1
201810101043_08318.png,67,90.7399,45.7254,1
201810101043_08320.png,0,-,-,0
201810101043_08324.png,96,94.1922,49.3099,1
201810101043_08331.png,92,89.083,31.2736,1
201810101043_08332.png,81,78.1786,26.1786,1
201810101043_08336.png,84,79.2737,45.443,1
201810101043_08349.png,0,-,-,0
201810101043_08360.png,79,73.4111,24.545,1
201810101043_08368.png,93,87.3654,44.0963,1
201810101043_08369.png,78,88.9809,52.4725,1
201810101043_08376.png,91,90.0433,47.3993,1
201810101043_08380.png,63,33.7438,24.414,1
201810101043_08388.png,90,78.0046,23.3281,1
201810101043_08396.png,67,47.2336,39.9879,1
201810101043_08399.png,93,93.6714,38.3058,1
201810101043_08402.png,95,92.844,36.1403,1
201810101043_08406.png,82,92.9049,46.5657,1
201810101043_08409.png,16,37.9874,47.8951,1
201810101043_08412.png,87,93.1676,45.5538,1
201810101043_08413.png,65,68.0358,18.1052,1
201810101043_08417.png,45,94.5204,41.471,1
201810101043_08425.png,94,52.685,20.7085,1
201810101043_08441.png,47,27.6608,30.3522,1
201810101043_08442.png,0,-,-,0
201810101043_08443.png,23,21.4569,31.0139,1
201810101043_08444.png,46,91.8224,42.6736,1
201810101043_08448.png,85,97.8932,46.2191,1
201810101043_08455.png,94,91.9121,37.1616,1
201810101043_08460.png,44,97.9813,44.1286,1
201810101043_08464.png,81,90.166,32.1167,1
201810101043_08470.png,84,87.1285,26.0349,1
201810101043_08472.png,53,50.7996,24.9702,1
201810101043_08477.png,93,94.5807,45.7325,1
201810101043_08487.png,53,81.2684,26.5001,1
201810101043_08492.png,92,94.0905,34.5275,1
201810101043_08502.png,0,-,-,0
201810101043_08506.png,78,79.169,21.8278,1
201810101043_08513.png,86,97.4536,45.2749,1
201810101043_08515.png,73,86.0895,29.7209,1
201810101043_08522.png,58,93.1764,43.6765,1
201810101043_08535.png,45,91.0596,42.7458,1
201810101043_08536.png,80,91.3259,33.7783,1
201810101043_08543.png,54,90.2473,42.5888,1
201810101043_08544.png,94,91.5234,48.3255,1
201810101043_08550.png,95,91.6712,48.2196,1
201810101043_08551.png,94,92.6361,36.1641,1
201810101043_08560.png,49,92.8237,42.6782,1
201810101043_08563.png,97,92.8677,47.9056,1
201810101043_08564.png,38,95.4808,41.9374,1
201810101043_08576.png,0,-,-,0
201810101043_08577.png,87,90.7534,35.8961,1
201810101043_08582.png,74,90.8321,30.1934,1
201810101043_08584.png,60,95.3728,37.427,1
201810101043_08587.png,68,81.5274,27.1415,1
201810101043_08593.png,0,-,-,0
201810101043_08597.png,70,92.5594,41.5536,1
201810101043_08601.png,41,67.483,20.2422,1
201810101043_08603.png,69,79.1773,26.7555,1
201810101043_08606.png,0,-,-,0
201810101043_08613.png,0,-,-,0
201810101043_08630.png,78,44.7408,23.5654,1
201810101043_08633.png,86,66.1127,21.052,1
201810101043_08636.png,0,-,-,0
201810101043_08648.png,81,91.1653,45.0728,1
201810101043_08651.png,0,-,-,0
201810101043_08652.png,87,87.4318,39.4831,1
201810101043_08656.png,54,21.2538,33.0698,1
201810101043_08659.png,69,92.0584,39.1934,1
201810101043_08661.png,17,34.2323,45.5066,1
201810101043_08663.png,75,85.3387,26.3489,1
201810101043_08664.png,89,90.707,37.4957,1
201810101043_08665.png,37,87.2534,66.9454,2
201810101043_08665.png,15,86.891,27.7913,2
201810101043_08673.png,93,93.2778,49.6972,1
201810101043_08676.png,65,97.0442,44.3613,1
201810101043_08680.png,60,97.6745,44.2439,1
201810101043_08682.png,60,89.993,30.0809,2
201810101043_08682.png,52,126.367,60.7604,2
201810101043_08684.png,95,66.5266,19.7453,1
201810101043_08689.png,94,68.2197,20.9318,1
201810101043_08690.png,28,21.5595,31.1568,1
201810101043_08692.png,86,87.1144,31.5753,1
201810101043_08693.png,18,52.7445,67.5302,1
201810101043_08696.png,88,69.9321,20.1064,1
201810101043_08701.png,41,37.2872,39.5468,1
201810101043_08706.png,90,90.0457,49.0775,1
201810101043_08709.png,62,94.5055,54.7067,1
201810101043_08710.png,81,88.2354,52.3335,1
201810101043_08711.png,96,93.911,35.3987,1
201810101043_08713.png,89,93.3892,32.4795,1
201810101043_08722.png,83,93.5969,53.2738,1
201810101043_08729.png,71,58.8417,23.0745,2
201810101043_08729.png,61,81.9398,25.0679,2
201810101043_08730.png,76,89.2174,29.4632,1
201810101043_08732.png,96,93.5324,35.1885,1
201810101043_08736.png,59,97.0465,39.6501,1
201810101043_08742.png,81,84.3049,38.8525,1
201810101043_08759.png,89,61.8861,18.2742,1
201810101043_08768.png,89,43.71,23.096,1
201810101043_08769.png,67,68.4539,19.5165,1
201810101043_08778.png,89,71.4747,20.8484,1
201810101043_08779.png,51,23.2963,41.8599,1
201810101043_08787.png,95,98.32,47.1565,1
201810101043_08788.png,96,93.923,38.3541,1
201810101043_08790.png,66,37.9088,24.9998,1
201810101043_08825.png,78,92.8459,43.9151,1
201810101043_08842.png,48,95.2882,41.9794,1
201810101043_08844.png,69,85.9617,24.8428,1
201810101043_08857.png,94,93.0058,36.3614,1
201810101043_08859.png,60,79.5624,23.094,1
201810101043_08861.png,79,90.3867,29.5064,1
201810101043_08862.png,85,97.9649,44.9522,1
201810101043_08863.png,31,97.7366,56.6789,1
201810101043_08864.png,87,89.1904,27.7159,1
201810101043_08867.png,0,-,-,0
201810101043_08873.png,69,81.2104,24.8568,1
201810101043_08876.png,66,95.0889,54.1203,1
201810101043_08881.png,0,-,-,0
201810101043_08883.png,36,97.3222,41.7761,1
201810101043_08891.png,86,92.433,35.1755,1
201810101043_08892.png,80,88.212,46.8491,1
201810101043_08894.png,73,49.2963,23.1514,2
201810101043_08894.png,59,86.3391,55.6778,2
201810101043_08895.png,95,93.3935,52.0825,1
201810101043_08896.png,42,97.4186,41.4685,1
201810101043_08899.png,83,86.4262,52.5938,1
201810101043_08917.png,68,97.6852,47.6438,1
201810101043_08919.png,67,97.2382,39.3918,1
201810101043_08920.png,67,94.7733,48.6322,1
201810101043_08926.png,91,88.6364,32.4684,1
201810101043_08935.png,79,90.4442,33.4752,1
201810101043_08941.png,76,94.8819,51.2668,1
201810101043_08943.png,80,70.9204,35.2703,1
201810101043_08951.png,89,88.7804,31.5536,1
201810101043_08965.png,84,92.431,43.7041,1
201810101043_08970.png,15,36.2172,47.0879,1
201810101043_08971.png,0,-,-,0
201810101043_08979.png,0,-,-,0
201810101043_08981.png,84,86.684,29.5808,1
201810101043_08998.png,0,-,-,0
201810101043_08999.png,63,58.9617,20.769,1
201810101043_09007.png,90,44.5337,23.8335,1
201810101043_09008.png,0,-,-,0
201810101043_09010.png,57,44.3456,29.2954,1
201810101043_09020.png,84,92.9155,45.5793,1
201810101043_09029.png,85,71.2969,21.5135,1
201810101043_09037.png,94,34.1516,24.9428,1
201810101043_09040.png,76,78.9968,36.1214,1
201810101043_09043.png,83,97.5889,44.833,1
201810101043_09046.png,38,36.7114,25.6168,2
201810101043_09046.png,38,82.4665,21.0998,2
201810101043_09047.png,87,97.7108,45.6123,1
201810101043_09048.png,78,91.7855,33.5501,1
201810101043_09052.png,93,93.7678,38.9784,1
201810101043_09059.png,89,94.2777,32.6548,1
201810101043_09062.png,32,83.0553,28.1873,1
201810101043_09067.png,90,78.9157,23.8601,1
201810101043_09071.png,73,78.5549,26.7718,1
201810101043_09074.png,84,91.9178,33.9136,1
201810101043_09085.png,84,91.9669,33.4599,1
201810101043_09087.png,93,94.5909,33.7032,1
201810101043_09094.png,94,94.0314,33.7674,1
201810101043_09097.png,79,86.8547,46.7872,1
201810101043_09100.png,0,-,-,0
201810101043_09104.png,92,92.9033,33.3693,1
201810101043_09107.png,52,96.9274,43.7154,1
201810101043_09114.png,93,85.9234,48.4461,1
201810101043_09119.png,0,-,-,0
201810101043_09128.png,0,-,-,0
201810101043_09131.png,78,85.1844,26.7611,1
201810101043_09137.png,56,97.1204,40.527,1
201810101043_09145.png,34,95.2387,43.1951,1
201810101043_09148.png,58,84.0908,23.728,1
201810101043_09153.png,93,89.155,30.8774,1
201810101043_09161.png,42,25.0761,31.5396,1
201810101043_09162.png,72,89.0975,27.0514,1
201810101043_09172.png,96,94.0733,46.3809,1
201810101043_09189.png,43,92.3677,42.7515,1
201810101043_09203.png,53,77.1644,23.101,1
201810101043_09205.png,89,91.4691,34.775,1
201810101043_09208.png,87,86.7067,26.4123,1
201810101043_09214.png,80,89.5128,30.4176,1
201810101043_09216.png,92,62.0517,19.434,1
201810101043_09221.png,88,91.579,34.667,1
201810101043_09229.png,86,73.6637,22.4621,1
201810101043_09233.png,74,75.0309,20.2028,1
201810101043_09236.png,75,89.0253,29.5495,1
201810101043_09242.png,95,92.7192,47.6808,1
201810101043_09251.png,87,89.8702,30.3088,1
201810101043_09252.png,89,98.9774,45.8482,1
201810101043_09258.png,94,94.1091,32.9372,1
201810101043_09262.png,94,94.0704,32.7291,1
201810101043_09265.png,95,93.9835,52.3328,1
201810101043_09267.png,60,87.4561,28.2492,1
201810101043_09275.png,91,92.9945,53.1044,1
201810101043_09281.png,95,92.9375,47.6029,1
201810101043_09284.png,94,87.5495,49.6414,1
201810101043_09291.png,82,92.3131,44.1623,1
201810101043_09293.png,96,94.1563,48.7666,1
201810101043_09300.png,88,88.9642,32.5153,1
201810101043_09302.png,74,46.3914,49.1397,2
201810101043_09302.png,23,49.218,51.7542,2
201810101043_09303.png,95,94.3997,36.579,1
201810101043_09308.png,0,-,-,0
201810101043_09309.png,33,97.4692,43.8178,1
201810101043_09311.png,0,-,-,0
201810101043_09315.png,0,-,-,0
201810101043_09326.png,77,87.82,29.4491,1
201810101043_09327.png,92,93.9642,39.2539,1
201810101043_09352.png,0,-,-,0
201810101043_09354.png,0,-,-,0
201810101043_09355.png,89,88.9698,30.5977,1
201810101043_09358.png,92,89.2408,30.4933,1
201810101043_09360.png,0,-,-,0
201810101043_09369.png,92,99.5268,48.2442,1
